20250527_HM464MoNbRu2_chiAC_vs_T_B_2T.002.txt Tue, May 27, 2025 3:10:37 PM Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_002	Chan2_V_002	Temperature_002	Field_002	Timestamp_002
-3.112130000E-5	-1.424560000E-5	3.034600000E+0	1.999943555E+4	4.225520000E+2
-3.134480000E-5	-1.392520000E-5	3.021800000E+0	1.999943555E+4	4.246980000E+2
-3.176950000E-5	-1.435730000E-5	3.011500000E+0	1.999943555E+4	4.277250000E+2
-3.246240000E-5	-1.411150000E-5	2.997100000E+0	1.999943555E+4	4.298770000E+2
-3.300630000E-5	-1.408910000E-5	2.986300000E+0	1.999943555E+4	4.329280000E+2
-3.334900000E-5	-1.426050000E-5	2.973200000E+0	1.999943555E+4	4.350500000E+2
-3.427290000E-5	-1.368680000E-5	2.961300000E+0	1.999943555E+4	4.382520000E+2
-3.484660000E-5	-1.315030000E-5	2.947300000E+0	1.999943555E+4	4.404490000E+2
-3.582260000E-5	-1.315780000E-5	2.936500000E+0	1.999943555E+4	4.434540000E+2
-3.610570000E-5	-1.343350000E-5	2.922400000E+0	1.999943555E+4	4.455860000E+2
-3.650810000E-5	-1.349310000E-5	2.909100000E+0	1.999943555E+4	4.488220000E+2
-3.692530000E-5	-1.342600000E-5	2.898800000E+0	1.999943555E+4	4.513680000E+2
-3.749900000E-5	-1.330680000E-5	2.881900000E+0	1.999943555E+4	4.540500000E+2
-3.840800000E-5	-1.298640000E-5	2.869500000E+0	1.999943555E+4	4.572060000E+2
-3.927970000E-5	-1.279270000E-5	2.858200000E+0	1.999943555E+4	4.593760000E+2
-3.881780000E-5	-1.319500000E-5	2.848100000E+0	1.999943555E+4	4.615040000E+2
-3.925730000E-5	-1.332910000E-5	2.832600000E+0	1.999943555E+4	4.646960000E+2
-4.024830000E-5	-1.231590000E-5	2.819000000E+0	1.999943555E+4	4.678250000E+2
-4.021850000E-5	-1.247980000E-5	2.806400000E+0	1.999943555E+4	4.700030000E+2
-4.091140000E-5	-1.236800000E-5	2.789900000E+0	1.999943555E+4	4.735810000E+2
-4.104550000E-5	-1.242020000E-5	2.777700000E+0	1.999943555E+4	4.768030000E+2
-4.106040000E-5	-1.268840000E-5	2.763900000E+0	1.999943555E+4	4.789740000E+2
-4.155210000E-5	-1.254680000E-5	2.750800000E+0	1.999943555E+4	4.819890000E+2
-4.245360000E-5	-1.191350000E-5	2.738900000E+0	1.999943555E+4	4.851700000E+2
-4.262500000E-5	-1.204760000E-5	2.724100000E+0	1.999943555E+4	4.873620000E+2
-4.312420000E-5	-1.230100000E-5	2.711900000E+0	1.999943555E+4	4.905110000E+2
-4.349670000E-5	-1.215940000E-5	2.699800000E+0	1.999943555E+4	4.927230000E+2
-4.375750000E-5	-1.218180000E-5	2.689800000E+0	1.999943555E+4	4.953210000E+2
-4.393630000E-5	-1.216690000E-5	2.676000000E+0	1.999943555E+4	4.974250000E+2
-4.412260000E-5	-1.227120000E-5	2.664200000E+0	1.999943555E+4	5.006350000E+2
-4.446530000E-5	-1.233080000E-5	2.651500000E+0	1.999943555E+4	5.027590000E+2
-4.511350000E-5	-1.221160000E-5	2.637700000E+0	1.999943555E+4	5.060320000E+2
-4.524760000E-5	-1.227860000E-5	2.626700000E+0	1.999943555E+4	5.081240000E+2
-4.532210000E-5	-1.196570000E-5	2.615700000E+0	1.999943555E+4	5.106840000E+2
-4.567970000E-5	-1.181670000E-5	2.605300000E+0	1.999943555E+4	5.127670000E+2
-4.611190000E-5	-1.189860000E-5	2.589900000E+0	1.999943555E+4	5.159630000E+2
-4.617890000E-5	-1.195080000E-5	2.577300000E+0	1.999943555E+4	5.191630000E+2
-4.645460000E-5	-1.204020000E-5	2.565500000E+0	1.999943555E+4	5.212950000E+2
-4.681970000E-5	-1.179430000E-5	2.554700000E+0	1.999943555E+4	5.234270000E+2
-4.712520000E-5	-1.154850000E-5	2.542500000E+0	1.999943555E+4	5.266280000E+2
-4.743060000E-5	-1.160060000E-5	2.530000000E+0	1.999943555E+4	5.287920000E+2
-4.767650000E-5	-1.110140000E-5	2.514100000E+0	1.999943555E+4	5.319650000E+2
-4.823530000E-5	-1.107160000E-5	2.498100000E+0	1.999943555E+4	5.357070000E+2
-4.850350000E-5	-1.098220000E-5	2.487000000E+0	1.999943555E+4	5.378990000E+2
-4.889840000E-5	-1.099710000E-5	2.471900000E+0	1.999943555E+4	5.410230000E+2
-4.912190000E-5	-1.119080000E-5	2.459100000E+0	1.999943555E+4	5.442480000E+2
